,gprs_ticket_id,waybill_no,schedule_no,trip_no,etim_no,route_no,route_id,transaction_no,ticket_no,tkt_type_short_code,tkt_sub_type_short_code,from_stop_seq_no,from_bus_stop_code_english,from_bus_stop_id,till_stop_seq_no,till_bus_stop_code_english,till_bus_stop_id,travelled_km,px_count,lugg_units,px_total_amount,lugg_total_amount,toll_amt,total_ticket_amount,concession_type,group_ticket_mode,payment_mode,ticket_date,ticket_time,upload_flag,bus_service_id,fare_type,depot_id,vehicle_no,ticket_code,pass_id_no,epurse_card_no,epurse_card_issuer_name,epurse_curr_amount_qstr,epurse_last_amount_qstr,epurse_last_waybill_no_qstr,epurse_last_tkt_no,epurse_last_tkt_date,epurse_last_tkt_time,epurse_last_from_stop_code,epurse_last_to_stop_code,tkt_printed_flag,shift_no,trip_status,trip_end_condition,waybill_type,schedule_id,conductor_token_id,rate_fare_id,service_tax_amt,stage_ticket,inserted_by,inserted_date
21,255989253,D2916081000026,316G/1,3,325-740-793,316-GDN,2590,99,86,1,AD,24,ISOLH,339,27,HLS,476,,1,0,5,0,0,5,0,0,0,8/10/2016,10:15:15,N,1,N,18,KA01FA0799,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,1296,1848,12,0,0,1,8/10/2016 10:20
22,255989254,D3116080900130,96/5,6,325-703-595,96UP,19770,443,412,1,SC,17,HVNRC,10684,27,KBS123,8456,,1,0,11,0,0,11,0,0,0,8/10/2016,10:15:47,N,1,N,27,KA01FA0152,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,14175,8801,12,0,0,1,8/10/2016 10:20
23,255989255,D3116080900130,96/5,6,325-703-595,96UP,19770,444,413,1,AD,17,HVNRC,10684,19,SHTGT1,10007,,1,0,5,0,0,5,0,0,0,8/10/2016,10:15:58,N,1,N,27,KA01FA0152,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,14175,8801,12,0,0,1,8/10/2016 10:20
24,255989256,D3116080900130,96/5,6,325-703-595,96UP,19770,445,414,1,AD,17,HVNRC,10684,27,KBS123,8456,,1,0,14,0,0,14,0,0,0,8/10/2016,10:16:06,N,1,N,27,KA01FA0152,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,14175,8801,12,0,0,1,8/10/2016 10:20
25,255989257,D3116080900130,96/5,6,325-703-595,96UP,19770,446,415,1,AD,17,HVNRC,10684,19,SHTGT1,10007,,1,0,5,0,0,5,0,0,0,8/10/2016,10:16:22,N,1,N,27,KA01FA0152,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,14175,8801,12,0,0,1,8/10/2016 10:20
26,255989258,D3116080900130,96/5,6,325-703-595,96UP,19770,447,416,1,AD,17,HVNRC,10684,19,SHTGT1,10007,,1,0,5,0,0,5,0,0,0,8/10/2016,10:16:52,N,1,N,27,KA01FA0152,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,14175,8801,12,0,0,1,8/10/2016 10:20
27,255989259,D3116080900130,96/5,6,325-703-595,96UP,19770,448,417,1,SC,17,HVNRC,10684,27,KBS123,8456,,1,0,11,0,0,11,0,0,0,8/10/2016,10:17:01,N,1,N,27,KA01FA0152,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,14175,8801,12,0,0,1,8/10/2016 10:20
28,255989260,D3116080900130,96/5,6,325-703-595,96UP,19770,449,418,1,AD,17,HVNRC,10684,27,KBS123,8456,,1,0,14,0,0,14,0,0,0,8/10/2016,10:17:18,N,1,N,27,KA01FA0152,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,14175,8801,12,0,0,1,8/10/2016 10:20
29,255989261,D3116080900130,96/5,6,325-703-595,96UP,19770,450,419,1,AD,17,HVNRC,10684,23,SJTR,202,,1,0,12,0,0,12,0,0,0,8/10/2016,10:17:29,N,1,N,27,KA01FA0152,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,14175,8801,12,0,0,1,8/10/2016 10:20
30,255989262,D3116080900130,96/5,6,325-703-595,96UP,19770,451,420,1,SC,17,HVNRC,10684,23,SJTR,202,,1,0,9,0,0,9,0,0,0,8/10/2016,10:17:48,N,1,N,27,KA01FA0152,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,14175,8801,12,0,0,1,8/10/2016 10:20
31,255989263,D3116080900130,96/5,6,325-703-595,96UP,19770,452,421,1,AD,17,HVNRC,10684,23,SJTR,202,,1,0,12,0,0,12,0,0,0,8/10/2016,10:18:00,N,1,N,27,KA01FA0152,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,14175,8801,12,0,0,1,8/10/2016 10:20
32,255989264,D3116080900343,247/1,3,325-721-582,247DN,22323,290,271,1,AD,40,MGDTLG,314,52,KMT1,3014,,1,0,14,0,0,14,0,0,0,8/10/2016,10:15:57,N,1,N,27,KA01F3728,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,31972,10458,12,0,0,1,8/10/2016 10:20
33,255989265,D1616081000175,61E/2,7,325-740-270,195UP,28477,82,71,1,AD,1,SBS0,480,12,KBS1,160,,1,0,12,0,0,12,0,0,0,8/10/2016,10:13:16,N,1,N,24,KA01F8766,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,28085,8768,12,0,0,1,8/10/2016 10:20
34,255989266,D1416081000041,111/3,6,325-720-979,111DN,21228,147,0,0,TL,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/10/2016,10:16:04,N,1,N,43,KA01F3842,0,0,0,0,0,0,0,0,0,0,0,0,N,1,N,0,T,891,7005,12,0,0,1,8/10/2016 10:20
35,255989267,D1416081000041,111/3,7,325-720-979,111UP,21124,148,0,0,TS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/10/2016,10:16:04,N,1,N,43,KA01F3842,1.0.3.323,3993,0,0,0,0,0,0,0,0,0,0,N,1,N,0,T,891,7005,12,0,0,1,8/10/2016 10:20
36,255989268,D1416081000041,111/3,7,325-720-979,111UP,21124,149,137,1,SC,1,KRMC1,8935,23,KBR,9878,,1,0,16,0,0,16,0,0,0,8/10/2016,10:16:17,N,1,N,43,KA01F3842,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,891,7005,12,0,0,1,8/10/2016 10:20
37,255989269,D1416081000041,111/3,7,325-720-979,111UP,21124,150,138,1,AD,1,KRMC1,8935,23,KBR,9878,,1,0,21,0,0,21,0,0,0,8/10/2016,10:16:32,N,1,N,43,KA01F3842,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,891,7005,12,0,0,1,8/10/2016 10:20
38,255989270,D1416081000041,111/3,7,325-720-979,111UP,21124,151,139,1,SC,1,KRMC1,8935,23,KBR,9878,,1,0,16,0,0,16,0,0,0,8/10/2016,10:17:03,N,1,N,43,KA01F3842,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,891,7005,12,0,0,1,8/10/2016 10:20
39,255989271,D1416081000041,111/3,7,325-720-979,111UP,21124,152,140,1,AD,1,KRMC1,8935,12,GTVN,693,,2,0,34,0,0,34,0,0,0,8/10/2016,10:17:38,N,1,N,43,KA01F3842,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,891,7005,12,0,0,1,8/10/2016 10:20
40,255989272,D1916080900085,361C/15,3,325-720-483,361-CUP,21880,130,113,1,AD,9,WLG7,63,52,ANKL,3340,,1,0,26,0,0,26,0,0,0,8/10/2016,10:25:10,N,1,N,16,KA01FA1706,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,14890,6682,12,0,0,1,8/10/2016 10:20
41,255989273,D0316081000074,234E/8,5,325-739-939,234-EUP,16286,131,87,1,AD,24,BUAMB,1984,34,HST,1892,,1,0,12,0,0,12,0,0,0,8/10/2016,10:13:33,N,1,N,32,KA01F2683,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,26145,10105,12,0,0,1,8/10/2016 10:20
42,255989274,D0316081000074,234E/8,5,325-739-939,234-EUP,16286,132,88,1,AD,24,BUAMB,1984,34,HST,1892,,3,0,36,0,0,36,0,0,0,8/10/2016,10:14:04,N,1,N,32,KA01F2683,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,26145,10105,12,0,0,1,8/10/2016 10:20
43,255989275,D0316081000074,234E/8,5,325-739-939,234-EUP,16286,133,89,1,AD,24,BUAMB,1984,34,HST,1892,,1,0,12,0,0,12,0,0,0,8/10/2016,10:15:03,N,1,N,32,KA01F2683,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,26145,10105,12,0,0,1,8/10/2016 10:20
44,255989276,D1416081000092,176/25,5,325-720-999,176DN,28887,140,132,1,SC,1,KBR,9878,15,DTTRYT,2151,,1,0,14,0,0,14,0,0,0,8/10/2016,10:19:19,N,1,N,43,KA01F3660,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,12049,5778,12,0,0,1,8/10/2016 10:20
45,255989277,D1416081000092,176/25,5,325-720-999,176DN,28887,141,133,1,AD,1,KBR,9878,15,DTTRYT,2151,,1,0,19,0,0,19,0,0,0,8/10/2016,10:19:26,N,1,N,43,KA01F3660,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,12049,5778,12,0,0,1,8/10/2016 10:20
46,255989278,D3816081000098,346P/1,4,325-703-328,346-PUP,29064,123,118,1,AD,12,JNSNM,2645,18,JHRD,10277,,1,0,12,0,0,12,0,0,0,8/10/2016,10:14:51,N,1,N,20,KA53F0094,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,15591,8653,12,0,0,1,8/10/2016 10:20
47,255989279,D3816081000098,346P/1,4,325-703-328,346-PUP,29064,124,119,1,AD,12,JNSNM,2645,18,JHRD,10277,,1,0,12,0,0,12,0,0,0,8/10/2016,10:14:56,N,1,N,20,KA53F0094,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,15591,8653,12,0,0,1,8/10/2016 10:20
48,255989280,D3816081000098,346P/1,4,325-703-328,346-PUP,29064,125,120,1,AD,15,ADGD1,2656,29,HOSRD,41,,1,0,20,0,0,20,0,0,0,8/10/2016,10:17:05,N,1,N,20,KA53F0094,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,15591,8653,12,0,0,1,8/10/2016 10:20
49,255989281,D3816081000098,346P/1,4,325-703-328,346-PUP,29064,126,121,1,AD,15,ADGD1,2656,35,INFLT1,7175,,1,0,22,0,0,22,0,0,0,8/10/2016,10:19:21,N,1,N,20,KA53F0094,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,15591,8653,12,0,0,1,8/10/2016 10:20
0,257389134,D2916081000098,KBS-12HK/1,2,325-740-154,KBS-12HKUP,31283,438,259,1,AD,1,KBS1,160,25,tinf,334,,1,0,21,0,0,21,0,0,0,8/11/2016,6:47:32,N,1,N,18,KA57F1482,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,2198,11325,12,0,0,1,8/11/2016 10:26
1,257389135,D2916081000098,KBS-12HK/1,2,325-740-154,KBS-12HKUP,31283,439,260,1,AD,1,KBS1,160,25,tinf,334,,1,0,21,0,0,21,0,0,0,8/11/2016,6:48:17,N,1,N,18,KA57F1482,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,2198,11325,12,0,0,1,8/11/2016 10:26
2,257389136,D2916081000098,KBS-12HK/1,2,325-740-154,KBS-12HKUP,31283,440,261,1,AD,1,KBS1,160,31,BTH,600,,1,0,23,0,0,23,0,0,0,8/11/2016,6:48:25,N,1,N,18,KA57F1482,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,2198,11325,12,0,0,1,8/11/2016 10:26
3,257389137,D3316081100210,45D/15,7,325-720-095,45-DDN,27038,53,41,1,AD,1,KBS1,160,11,KR MKT,32,,1,0,14,0,0,14,0,0,0,8/11/2016,10:22:35,N,1,N,37,KA50F0192,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,20103,12513,12,0,0,1,8/11/2016 10:26
4,257389138,D3316081100210,45D/15,7,325-720-095,45-DDN,27038,54,42,1,AD,1,KBS1,160,11,KR MKT,32,,2,0,28,0,0,28,0,0,0,8/11/2016,10:23:01,N,1,N,37,KA50F0192,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,20103,12513,12,0,0,1,8/11/2016 10:26
5,257389139,D3316081100210,45D/15,7,325-720-095,45-DDN,27038,55,43,1,AD,1,KBS1,160,11,KR MKT,32,,2,0,28,0,0,28,0,0,0,8/11/2016,10:23:11,N,1,N,37,KA50F0192,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,20103,12513,12,0,0,1,8/11/2016 10:26
6,257389140,D3316081100210,45D/15,7,325-720-095,45-DDN,27038,56,44,1,AD,1,KBS1,160,6,MHC,124,,2,0,10,0,0,10,0,0,0,8/11/2016,10:23:25,N,1,N,37,KA50F0192,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,20103,12513,12,0,0,1,8/11/2016 10:26
7,257389141,D3316081100210,45D/15,7,325-720-095,45-DDN,27038,57,45,1,AD,1,KBS1,160,22,HOSKRE,1565,,1,0,20,0,0,20,0,0,0,8/11/2016,10:23:42,N,1,N,37,KA50F0192,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,20103,12513,12,0,0,1,8/11/2016 10:26
8,257389142,D3316081100210,45D/15,7,325-720-095,45-DDN,27038,58,46,1,AD,1,KBS1,160,22,HOSKRE,1565,,1,0,20,0,0,20,0,0,0,8/11/2016,10:23:57,N,1,N,37,KA50F0192,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,20103,12513,12,0,0,1,8/11/2016 10:26
9,257389143,D3316081100210,45D/15,7,325-720-095,45-DDN,27038,59,47,1,AD,1,KBS1,160,9,Corpo,62,,1,0,12,0,0,12,0,0,0,8/11/2016,10:24:11,N,1,N,37,KA50F0192,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,20103,12513,12,0,0,1,8/11/2016 10:26
10,257389144,D3316081100210,45D/15,7,325-720-095,45-DDN,27038,60,48,1,AD,1,KBS1,160,6,MHC,124,,1,0,5,0,0,5,0,0,0,8/11/2016,10:24:27,N,1,N,37,KA50F0192,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,20103,12513,12,0,0,1,8/11/2016 10:26
11,257389145,D3316081100210,45D/15,7,325-720-095,45-DDN,27038,61,49,1,AD,1,KBS1,160,9,Corpo,62,,1,0,12,0,0,12,0,0,0,8/11/2016,10:25:15,N,1,N,37,KA50F0192,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,20103,12513,12,0,0,1,8/11/2016 10:26
12,257389146,D3216081000112,KBS-3A/9,2,325-738-475,KBS-3AUP,29928,288,273,1,AD,35,KNPA,5050,41,BTLC,373,,1,0,14,0,0,14,0,0,0,8/11/2016,8:02:09,N,1,N,19,KA57F1231,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,8662,7010,12,0,0,1,8/11/2016 10:26
13,257389147,D3216081000112,KBS-3A/9,2,325-738-475,KBS-3AUP,29928,289,274,1,AD,35,KNPA,5050,36,ELC3,42,,1,0,5,0,0,5,0,0,0,8/11/2016,8:02:14,N,1,N,19,KA57F1231,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,8662,7010,12,0,0,1,8/11/2016 10:26
14,257389148,D3216081000112,KBS-3A/9,2,325-738-475,KBS-3AUP,29928,290,275,1,AD,35,KNPA,5050,36,ELC3,42,,1,0,5,0,0,5,0,0,0,8/11/2016,8:02:20,N,1,N,19,KA57F1231,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,8662,7010,12,0,0,1,8/11/2016 10:26
15,257389149,D3216081000112,KBS-3A/9,2,325-738-475,KBS-3AUP,29928,291,276,1,AD,35,KNPA,5050,41,BTLC,373,,1,0,14,0,0,14,0,0,0,8/11/2016,8:02:33,N,1,N,19,KA57F1231,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,8662,7010,12,0,0,1,8/11/2016 10:26
16,257389150,D3216081000112,KBS-3A/9,2,325-738-475,KBS-3AUP,29928,292,277,1,AD,35,KNPA,5050,41,BTLC,373,,1,0,14,0,0,14,0,0,0,8/11/2016,8:03:12,N,1,N,19,KA57F1231,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,8662,7010,12,0,0,1,8/11/2016 10:26
17,257389151,D3216081000112,KBS-3A/9,2,325-738-475,KBS-3AUP,29928,293,278,1,AD,35,KNPA,5050,41,BTLC,373,,1,0,14,0,0,14,0,0,0,8/11/2016,8:03:17,N,1,N,19,KA57F1231,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,8662,7010,12,0,0,1,8/11/2016 10:26
18,257389152,D3216081000112,KBS-3A/9,2,325-738-475,KBS-3AUP,29928,294,279,1,AD,35,KNPA,5050,39,HBGDI,371,,1,0,12,0,0,12,0,0,0,8/11/2016,8:03:27,N,1,N,19,KA57F1231,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,8662,7010,12,0,0,1,8/11/2016 10:26
19,257389153,D3216081000112,KBS-3A/9,2,325-738-475,KBS-3AUP,29928,295,280,1,AD,36,ELC3,42,39,HBGDI,371,,2,0,10,0,0,10,0,0,0,8/11/2016,8:04:11,N,1,N,19,KA57F1231,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,8662,7010,12,0,0,1,8/11/2016 10:26
20,257389154,D3216081000112,KBS-3A/9,2,325-738-475,KBS-3AUP,29928,296,281,1,AD,36,ELC3,42,39,HBGDI,371,,2,0,10,0,0,10,0,0,0,8/11/2016,8:04:31,N,1,N,19,KA57F1231,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,8662,7010,12,0,0,1,8/11/2016 10:26
21,257389155,D3216081000112,KBS-3A/9,2,325-738-475,KBS-3AUP,29928,297,282,1,AD,36,ELC3,42,39,HBGDI,371,,1,0,5,0,0,5,0,0,0,8/11/2016,8:04:39,N,1,N,19,KA57F1231,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,8662,7010,12,0,0,1,8/11/2016 10:26
22,257389156,D2116081100224,AS-1/3,6,325-739-488,AS-1DN,16742,204,0,0,TL,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/11/2016,10:19:17,N,5,N,26,KA01F3241,0,0,0,0,0,0,0,0,0,0,0,0,N,1,N,0,T,14290,3150,11,0,0,1,8/11/2016 10:26
23,257389157,D2116081100224,AS-1/3,7,325-739-488,AS-1UP,10455,205,0,0,TS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/11/2016,10:19:22,N,5,N,26,KA01F3241,1.0.3.323,3965,0,0,0,0,0,0,0,0,0,0,N,1,N,0,T,14290,3150,11,0,0,1,8/11/2016 10:26
24,257389158,D2116081100224,AS-1/3,7,325-739-488,AS-1UP,10455,206,194,1,AD,4,BSK1,8,9,KKC,745,,1,0,6,0,0,6,0,0,0,8/11/2016,10:20:03,N,5,N,26,KA01F3241,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,14290,3150,11,0,0,1,8/11/2016 10:26
25,257389159,D2116081100224,AS-1/3,7,325-739-488,AS-1UP,10455,207,195,1,AD,4,BSK1,8,9,KKC,745,,1,0,6,0,0,6,0,0,0,8/11/2016,10:20:19,N,5,N,26,KA01F3241,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,14290,3150,11,0,0,1,8/11/2016 10:26
26,257389160,D2216081000442,265/10,4,325-721-174,252UP,19496,490,0,4,SP,,,0,35,0,0,0,1,0,0,0,0,0,0,0,0,8/11/2016,10:24:07,N,1,N,44,KA57F1085,0,658,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,29526,11173,12,0,0,1,8/11/2016 10:26
27,257389161,D2216081000442,265/10,4,325-721-174,252UP,19496,491,0,4,PA,,,0,35,0,0,0,1,0,0,0,0,0,0,0,0,8/11/2016,10:24:12,N,1,N,44,KA57F1085,0,111,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,29526,11173,12,0,0,1,8/11/2016 10:26
28,257389162,D2216081000442,265/10,4,325-721-174,252UP,19496,492,0,4,PA,,,0,35,0,0,0,1,0,0,0,0,0,0,0,0,8/11/2016,10:24:15,N,1,N,44,KA57F1085,0,333,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,29526,11173,12,0,0,1,8/11/2016 10:26
29,257389163,D2216081000442,265/10,4,325-721-174,252UP,19496,493,0,4,PA,,,0,35,0,0,0,1,0,0,0,0,0,0,0,0,8/11/2016,10:24:19,N,1,N,44,KA57F1085,0,888,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,29526,11173,12,0,0,1,8/11/2016 10:26
30,257389164,D2216081000442,265/10,4,325-721-174,252UP,19496,494,0,4,PA,,,0,35,0,0,0,1,0,0,0,0,0,0,0,0,8/11/2016,10:24:23,N,1,N,44,KA57F1085,0,999,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,29526,11173,12,0,0,1,8/11/2016 10:26
31,257389165,D2416081100114,500C/7,3,325-703-184,500CDN,19226,74,71,1,AD,9,CLA,7030,13,KDBH1,5228,,1,0,5,0,0,5,0,0,0,8/11/2016,10:24:41,N,1,N,17,KA57F1483,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,11294,9101,12,0,0,1,8/11/2016 10:26
32,257389166,D2416081100114,500C/7,3,325-703-184,500CDN,19226,75,72,1,AD,9,CLA,7030,15,MTDB,2619,,1,0,12,0,0,12,0,0,0,8/11/2016,10:24:46,N,1,N,17,KA57F1483,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,11294,9101,12,0,0,1,8/11/2016 10:26
33,257389167,D2416081100114,500C/7,3,325-703-184,500CDN,19226,76,73,1,AD,9,CLA,7030,13,KDBH1,5228,,1,0,5,0,0,5,0,0,0,8/11/2016,10:25:07,N,1,N,17,KA57F1483,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,11294,9101,12,0,0,1,8/11/2016 10:26
34,257389168,D0816081100015,271K/2,7,325-718-283,271-KDN,9716,101,90,1,AD,8,YTG,5900,19,KBS123,8456,,1,0,14,0,0,14,0,0,0,8/11/2016,10:23:52,N,1,N,39,KA57F1515,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,14650,984,12,0,0,1,8/11/2016 10:26
35,257389169,D0816081100015,271K/2,7,325-718-283,271-KDN,9716,102,91,1,AD,8,YTG,5900,13,MLESHW,6791,,1,0,5,0,0,5,0,0,0,8/11/2016,10:24:07,N,1,N,39,KA57F1515,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,14650,984,12,0,0,1,8/11/2016 10:26
36,257389170,D0816081100015,271K/2,7,325-718-283,271-KDN,9716,103,92,1,AD,8,YTG,5900,19,KBS123,8456,,1,0,14,0,0,14,0,0,0,8/11/2016,10:24:14,N,1,N,39,KA57F1515,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,14650,984,12,0,0,1,8/11/2016 10:26
37,257389171,D0816081100015,271K/2,7,325-718-283,271-KDN,9716,104,93,1,AD,8,YTG,5900,19,KBS123,8456,,1,0,14,0,0,14,0,0,0,8/11/2016,10:24:27,N,1,N,39,KA57F1515,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,14650,984,12,0,0,1,8/11/2016 10:26
38,257389172,D1616081000271,55B/1,11,325-740-435,55-BDN,15908,443,375,1,AD,1,KMPAGARAR,11663,8,KRMARK,4266,,1,0,12,0,0,12,0,0,0,8/11/2016,10:20:55,N,1,N,24,KA57F1457,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,28563,1523,12,0,0,1,8/11/2016 10:26
39,257389173,D1616081000271,55B/1,11,325-740-435,55-BDN,15908,444,376,1,AD,1,KMPAGARAR,11663,4,SRSC2,31,,1,0,5,0,0,5,0,0,0,8/11/2016,10:21:09,N,1,N,24,KA57F1457,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,28563,1523,12,0,0,1,8/11/2016 10:26
40,257389174,D1616081000271,55B/1,11,325-740-435,55-BDN,15908,445,377,1,AD,1,KMPAGARAR,11663,4,SRSC2,31,,2,0,10,0,0,10,0,0,0,8/11/2016,10:21:24,N,1,N,24,KA57F1457,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,28563,1523,12,0,0,1,8/11/2016 10:26
41,257389175,D1616081000271,55B/1,11,325-740-435,55-BDN,15908,446,378,1,AD,1,KMPAGARAR,11663,4,SRSC2,31,,1,0,5,0,0,5,0,0,0,8/11/2016,10:21:29,N,1,N,24,KA57F1457,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,28563,1523,12,0,0,1,8/11/2016 10:26
42,257389176,D1616081000271,55B/1,11,325-740-435,55-BDN,15908,447,379,1,AD,1,KMPAGARAR,11663,4,SRSC2,31,,1,0,5,0,0,5,0,0,0,8/11/2016,10:21:45,N,1,N,24,KA57F1457,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,28563,1523,12,0,0,1,8/11/2016 10:26
43,257389177,D1616081000271,55B/1,11,325-740-435,55-BDN,15908,448,380,1,AD,1,KMPAGARAR,11663,8,KRMARK,4266,,1,0,12,0,0,12,0,0,0,8/11/2016,10:21:55,N,1,N,24,KA57F1457,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,28563,1523,12,0,0,1,8/11/2016 10:26
44,257389178,D1616081000271,55B/1,11,325-740-435,55-BDN,15908,449,381,1,AD,1,KMPAGARAR,11663,8,KRMARK,4266,,1,0,12,0,0,12,0,0,0,8/11/2016,10:22:14,N,1,N,24,KA57F1457,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,28563,1523,12,0,0,1,8/11/2016 10:26
45,257389179,D1616081000271,55B/1,11,325-740-435,55-BDN,15908,450,382,1,AD,1,KMPAGARAR,11663,4,SRSC2,31,,2,0,10,0,0,10,0,0,0,8/11/2016,10:22:29,N,1,N,24,KA57F1457,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,28563,1523,12,0,0,1,8/11/2016 10:26
46,257389180,D1616081000271,55B/1,11,325-740-435,55-BDN,15908,451,383,1,AD,1,KMPAGARAR,11663,4,SRSC2,31,,1,0,5,0,0,5,0,0,0,8/11/2016,10:22:41,N,1,N,24,KA57F1457,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,28563,1523,12,0,0,1,8/11/2016 10:26
47,257389181,D1616081000271,55B/1,11,325-740-435,55-BDN,15908,452,384,1,AD,1,KMPAGARAR,11663,4,SRSC2,31,,1,0,5,0,0,5,0,0,0,8/11/2016,10:22:54,N,1,N,24,KA57F1457,,,0,0,0,0,0,0,0,0,0,0,Y,2,N,0,T,28563,1523,12,0,0,1,8/11/2016 10:26
48,257389182,D2916081100009,300H/4,3,325-740-811,300-HUP,24836,123,74,1,AD,29,RMNALDM,4319,33,KRPG,646,,1,0,5,0,0,5,0,0,0,8/11/2016,9:16:04,N,1,N,18,KA01FA0756,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,18915,9876,12,0,0,1,8/11/2016 10:26
49,257389183,D2916081100009,300H/4,3,325-740-811,300-HUP,24836,124,75,1,AD,29,RMNALDM,4319,33,KRPG,646,,1,0,5,0,0,5,0,0,0,8/11/2016,9:16:44,N,1,N,18,KA01FA0756,,,0,0,0,0,0,0,0,0,0,0,Y,1,N,0,T,18915,9876,12,0,0,1,8/11/2016 10:26
